Energy_Meter_ID,Month_Index,Previous_Reading,Present_Reading,Difference,Meter_Status,Is_Theft,Theft_Type,Year,Month,Meter_Constant,Net_Energy_MU,Type of Meter (EM/ ETV),Particulars
SYN_T_0512,45,41043.25,41046.01,2.76,OK,1,Bypass,2023,September,1000,27.599999999999998,EM,Synthetic
SYN_T_0512,46,41046.01,41051.44,5.43,OK,1,Bypass,2023,October,1000,54.3,EM,Synthetic
SYN_T_0512,47,41051.44,41059.09,7.65,OK,1,Bypass,2023,November,1000,76.5,EM,Synthetic
SYN_T_0512,48,41059.09,41061.38,2.3,OK,1,Bypass,2023,December,1000,23.0,EM,Synthetic
SYN_T_0512,49,41061.38,41065.87,4.49,OK,1,Bypass,2024,January,1000,44.900000000000006,EM,Synthetic
SYN_T_0512,50,41065.87,41069.39,3.52,OK,1,Bypass,2024,February,1000,35.2,EM,Synthetic
SYN_T_0512,51,41069.39,41073.17,3.78,OK,1,Bypass,2024,March,1000,37.8,EM,Synthetic
SYN_T_0512,52,41073.17,41077.13,3.96,OK,1,Bypass,2024,April,1000,39.6,EM,Synthetic
SYN_T_0512,53,41077.13,41081.09,3.96,OK,1,Bypass,2024,May,1000,39.6,EM,Synthetic
SYN_T_0512,54,41081.09,41091.01,9.92,OK,1,Bypass,2024,June,1000,99.2,EM,Synthetic
SYN_T_0512,55,41091.01,41099.12,8.11,OK,1,Bypass,2024,July,1000,81.1,EM,Synthetic
SYN_T_0512,56,41099.12,41107.41,8.29,OK,1,Bypass,2024,August,1000,82.89999999999999,EM,Synthetic
SYN_T_0512,57,41107.41,41114.44,7.03,OK,1,Bypass,2024,September,1000,70.3,EM,Synthetic
SYN_T_0512,58,41114.44,41120.73,6.3,OK,1,Bypass,2024,October,1000,63.0,EM,Synthetic
SYN_T_0512,59,41120.73,41123.03,2.29,OK,1,Bypass,2024,November,1000,22.9,EM,Synthetic
SYN_T_0512,60,41123.03,41125.79,2.77,OK,1,Bypass,2024,December,1000,27.7,EM,Synthetic
SYN_T_0978,1,17601.0,17614.91,13.91,OK,0,,2020,January,1000,139.1,EM,Synthetic
SYN_T_0978,2,17614.91,17629.96,15.05,OK,0,,2020,February,1000,150.5,EM,Synthetic
SYN_T_0978,3,17629.96,17648.21,18.25,OK,0,,2020,March,1000,182.5,EM,Synthetic
SYN_T_0978,4,17648.21,17665.51,17.3,OK,0,,2020,April,1000,173.0,EM,Synthetic
SYN_T_0978,5,17665.51,17680.55,15.04,OK,0,,2020,May,1000,150.39999999999998,EM,Synthetic
SYN_T_0978,6,17680.55,17694.31,13.76,OK,0,,2020,June,1000,137.6,EM,Synthetic
SYN_T_0978,7,17694.31,17704.79,10.48,OK,0,,2020,July,1000,104.80000000000001,EM,Synthetic
SYN_T_0978,8,17704.79,17716.57,11.78,OK,0,,2020,August,1000,117.8,EM,Synthetic
SYN_T_0978,9,17716.57,17726.57,10.0,OK,0,,2020,September,1000,100.0,EM,Synthetic
SYN_T_0978,10,17726.57,17739.02,12.45,OK,0,,2020,October,1000,124.5,EM,Synthetic
SYN_T_0978,11,17739.02,17750.83,11.81,OK,0,,2020,November,1000,118.10000000000001,EM,Synthetic
SYN_T_0978,12,17750.83,17763.93,13.1,OK,0,,2020,December,1000,131.0,EM,Synthetic
SYN_T_0978,13,17763.93,17777.9,13.96,TAMPERED,0,,2021,January,1000,139.60000000000002,EM,Synthetic
SYN_T_0978,14,17777.9,17792.1,14.2,OK,0,,2021,February,1000,142.0,EM,Synthetic
SYN_T_0978,15,17792.1,17806.29,14.19,OK,0,,2021,March,1000,141.9,EM,Synthetic
SYN_T_0978,16,17806.29,17823.08,16.79,OK,0,,2021,April,1000,167.89999999999998,EM,Synthetic
SYN_T_0978,17,17823.08,17839.43,16.35,OK,0,,2021,May,1000,163.5,EM,Synthetic
SYN_T_0978,18,17839.43,17854.27,14.85,OK,0,,2021,June,1000,148.5,EM,Synthetic
SYN_T_0978,19,17854.27,17868.73,14.46,OK,0,,2021,July,1000,144.60000000000002,EM,Synthetic
SYN_T_0978,20,17868.73,17881.94,13.2,OK,0,,2021,August,1000,132.0,EM,Synthetic
SYN_T_0978,21,17881.94,17891.94,10.0,TAMPERED,0,,2021,September,1000,100.0,EM,Synthetic
SYN_T_0978,22,17891.94,17901.94,10.0,OK,0,,2021,October,1000,100.0,EM,Synthetic
SYN_T_0978,23,17901.94,17916.02,14.08,OK,0,,2021,November,1000,140.8,EM,Synthetic
SYN_T_0978,24,17916.02,17927.28,11.26,OK,0,,2021,December,1000,112.6,EM,Synthetic
SYN_T_0978,25,17927.28,17943.26,15.98,TAMPERED,0,,2022,January,1000,159.8,EM,Synthetic
SYN_T_0978,26,17943.26,17959.02,15.76,OK,0,,2022,February,1000,157.6,EM,Synthetic
SYN_T_0978,27,17959.02,17973.31,14.29,OK,0,,2022,March,1000,142.89999999999998,EM,Synthetic
SYN_T_0978,28,17973.31,17993.33,20.02,OK,0,,2022,April,1000,200.2,EM,Synthetic
SYN_T_0978,29,17993.33,18007.26,13.93,TAMPERED,0,,2022,May,1000,139.3,EM,Synthetic
SYN_T_0978,30,18007.26,18017.62,10.36,OK,0,,2022,June,1000,103.6,EM,Synthetic
SYN_T_0978,31,18017.62,18028.55,10.94,OK,0,,2022,July,1000,109.39999999999999,EM,Synthetic
SYN_T_0978,32,18028.55,18039.38,10.82,OK,0,,2022,August,1000,108.2,EM,Synthetic
SYN_T_0978,33,18039.38,18049.38,10.0,OK,0,,2022,September,1000,100.0,EM,Synthetic
SYN_T_0978,34,18049.38,18059.38,10.0,OK,0,,2022,October,1000,100.0,EM,Synthetic
SYN_T_0978,35,18059.38,18071.55,12.18,OK,0,,2022,November,1000,121.8,EM,Synthetic
SYN_T_0978,36,18071.55,18086.23,14.67,OK,0,,2022,December,1000,146.7,EM,Synthetic
SYN_T_0978,37,18086.23,18098.3,12.07,OK,0,,2023,January,1000,120.7,EM,Synthetic
SYN_T_0978,38,18098.3,18111.47,13.17,TAMPERED,0,,2023,February,1000,131.7,EM,Synthetic
SYN_T_0978,39,18111.47,18128.84,17.37,OK,0,,2023,March,1000,173.70000000000002,EM,Synthetic
SYN_T_0978,40,18128.84,18144.22,15.39,OK,0,,2023,April,1000,153.9,EM,Synthetic
SYN_T_0978,41,18144.22,18158.34,14.12,OK,0,,2023,May,1000,141.2,EM,Synthetic
SYN_T_0978,42,18158.34,18172.1,13.76,OK,0,,2023,June,1000,137.6,EM,Synthetic
SYN_T_0978,43,18172.1,18185.17,13.07,OK,0,,2023,July,1000,130.7,EM,Synthetic
SYN_T_0978,44,18185.17,18195.17,10.0,OK,0,,2023,August,1000,100.0,EM,Synthetic
SYN_T_0978,45,18195.17,18205.17,10.0,TAMPERED,0,,2023,September,1000,100.0,EM,Synthetic
SYN_T_0978,46,18205.17,18215.17,10.0,OK,0,,2023,October,1000,100.0,EM,Synthetic
SYN_T_0978,47,18215.17,18225.72,10.55,OK,0,,2023,November,1000,105.5,EM,Synthetic
SYN_T_0978,48,18225.72,18237.84,12.12,OK,0,,2023,December,1000,121.19999999999999,EM,Synthetic
SYN_T_0978,49,18237.84,18249.84,12.0,OK,0,,2024,January,1000,120.0,EM,Synthetic
SYN_T_0978,50,18249.84,18265.78,15.94,OK,0,,2024,February,1000,159.4,EM,Synthetic
SYN_T_0978,51,18265.78,18283.44,17.66,OK,0,,2024,March,1000,176.6,EM,Synthetic
SYN_T_0978,52,18283.44,18300.4,16.96,OK,0,,2024,April,1000,169.60000000000002,EM,Synthetic
SYN_T_0978,53,18300.4,18311.26,10.86,OK,0,,2024,May,1000,108.6,EM,Synthetic
SYN_T_0978,54,18311.26,18326.25,14.99,OK,0,,2024,June,1000,149.9,EM,Synthetic
SYN_T_0978,55,18326.25,18328.85,2.6,OK,1,Tampering_Intermittent,2024,July,1000,26.0,EM,Synthetic
SYN_T_0978,56,18328.85,18334.43,5.58,TAMPERED,1,Tampering_Intermittent,2024,August,1000,55.8,EM,Synthetic
SYN_T_0978,57,18334.43,18341.16,6.73,OK,1,Tampering_Intermittent,2024,September,1000,67.30000000000001,EM,Synthetic
SYN_T_0978,58,18341.16,18344.35,3.19,OK,1,Tampering_Intermittent,2024,October,1000,31.9,EM,Synthetic
SYN_T_0978,59,18344.35,18347.22,2.87,OK,1,Tampering_Intermittent,2024,November,1000,28.700000000000003,EM,Synthetic
SYN_T_0978,60,18347.22,18357.59,10.37,OK,0,,2024,December,1000,103.69999999999999,EM,Synthetic
SYN_N_0192,1,9846.58,13158.26,3311.68,OK,0,,2020,January,1000,33116.799999999996,EM,Synthetic
SYN_N_0192,2,13158.26,18581.67,5423.42,OK,0,,2020,February,1000,54234.2,EM,Synthetic
SYN_N_0192,3,18581.67,22573.67,3991.99,OK,0,,2020,March,1000,39919.899999999994,EM,Synthetic
SYN_N_0192,4,22573.67,28285.85,5712.18,OK,0,,2020,April,1000,57121.8,EM,Synthetic
SYN_N_0192,5,28285.85,33215.8,4929.95,OK,0,,2020,May,1000,49299.5,EM,Synthetic
SYN_N_0192,6,33215.8,37460.28,4244.48,OK,0,,2020,June,1000,42444.799999999996,EM,Synthetic
SYN_N_0192,7,37460.28,40727.36,3267.09,OK,0,,2020,July,1000,32670.9,EM,Synthetic
SYN_N_0192,8,40727.36,44457.36,3730.0,OK,0,,2020,August,1000,37300.0,EM,Synthetic
SYN_N_0192,9,44457.36,47225.71,2768.35,OK,0,,2020,September,1000,27683.5,EM,Synthetic
SYN_N_0192,10,47225.71,49430.42,2204.71,OK,0,,2020,October,1000,22047.1,EM,Synthetic
SYN_N_0192,11,49430.42,51794.78,2364.36,OK,0,,2020,November,1000,23643.600000000002,EM,Synthetic
SYN_N_0192,12,51794.78,55917.2,4122.43,OK,0,,2020,December,1000,41224.3,EM,Synthetic
SYN_N_0192,13,55917.2,59498.7,3581.5,OK,0,,2021,January,1000,35815.0,EM,Synthetic
SYN_N_0192,14,59498.7,63576.88,4078.18,OK,0,,2021,February,1000,40781.799999999996,EM,Synthetic
SYN_N_0192,15,63576.88,69116.06,5539.18,OK,0,,2021,March,1000,55391.8,EM,Synthetic
SYN_N_0192,16,69116.06,74351.64,5235.58,OK,0,,2021,April,1000,52355.8,EM,Synthetic
SYN_N_0192,17,74351.64,79725.58,5373.93,OK,0,,2021,May,1000,53739.3,EM,Synthetic
SYN_N_0192,18,79725.58,83999.36,4273.78,OK,0,,2021,June,1000,42737.799999999996,EM,Synthetic
SYN_N_0192,19,83999.36,87928.8,3929.44,OK,0,,2021,July,1000,39294.4,EM,Synthetic
SYN_N_0192,20,87928.8,91124.14,3195.34,OK,0,,2021,August,1000,31953.4,EM,Synthetic
SYN_N_0192,21,91124.14,93022.78,1898.63,OK,0,,2021,September,1000,18986.300000000003,EM,Synthetic
SYN_N_0192,22,93022.78,95233.12,2210.35,OK,0,,2021,October,1000,22103.5,EM,Synthetic
SYN_N_0192,23,95233.12,97570.72,2337.6,OK,0,,2021,November,1000,23376.0,EM,Synthetic
SYN_N_0192,24,97570.72,100515.03,2944.31,OK,0,,2021,December,1000,29443.1,EM,Synthetic
SYN_N_0192,25,100515.03,104551.15,4036.12,OK,0,,2022,January,1000,40361.2,EM,Synthetic
SYN_N_0192,26,104551.15,109795.37,5244.22,OK,0,,2022,February,1000,52442.200000000004,EM,Synthetic
SYN_N_0192,27,109795.37,114690.4,4895.03,OK,0,,2022,March,1000,48950.299999999996,EM,Synthetic
SYN_N_0192,28,114690.4,120425.33,5734.93,OK,0,,2022,April,1000,57349.3,EM,Synthetic
SYN_N_0192,29,120425.33,124536.49,4111.17,OK,0,,2022,May,1000,41111.7,EM,Synthetic
SYN_N_0192,30,124536.49,128799.77,4263.28,OK,0,,2022,June,1000,42632.799999999996,EM,Synthetic
SYN_N_0192,31,128799.77,132205.62,3405.85,OK,0,,2022,July,1000,34058.5,EM,Synthetic
SYN_N_0192,32,132205.62,136063.32,3857.7,OK,0,,2022,August,1000,38577.0,EM,Synthetic
SYN_N_0192,33,136063.32,138325.44,2262.12,OK,0,,2022,September,1000,22621.199999999997,EM,Synthetic
SYN_N_0192,34,138325.44,140678.8,2353.36,OK,0,,2022,October,1000,23533.600000000002,EM,Synthetic
SYN_N_0192,35,140678.8,143470.67,2791.88,OK,0,,2022,November,1000,27918.800000000003,EM,Synthetic
SYN_N_0192,36,143470.67,146271.11,2800.44,OK,0,,2022,December,1000,28004.4,EM,Synthetic
SYN_N_0192,37,146271.11,151311.86,5040.75,OK,0,,2023,January,1000,50407.5,EM,Synthetic
SYN_N_0192,38,151311.86,156006.37,4694.51,OK,0,,2023,February,1000,46945.100000000006,EM,Synthetic
SYN_N_0192,39,156006.37,160508.54,4502.17,OK,0,,2023,March,1000,45021.7,EM,Synthetic
SYN_N_0192,40,160508.54,165333.9,4825.36,OK,0,,2023,April,1000,48253.6,EM,Synthetic
SYN_N_0192,41,165333.9,169506.76,4172.86,OK,0,,2023,May,1000,41728.6,EM,Synthetic
SYN_N_0192,42,169506.76,172690.93,3184.17,OK,0,,2023,June,1000,31841.7,EM,Synthetic
SYN_N_0192,43,172690.93,176080.49,3389.56,OK,0,,2023,July,1000,33895.6,EM,Synthetic
SYN_N_0192,44,176080.49,179192.84,3112.35,OK,0,,2023,August,1000,31123.5,EM,Synthetic
SYN_N_0192,45,179192.84,181386.46,2193.62,OK,0,,2023,September,1000,21936.199999999997,EM,Synthetic
SYN_N_0192,46,181386.46,183589.79,2203.34,OK,0,,2023,October,1000,22033.4,EM,Synthetic
SYN_N_0192,47,183589.79,187034.13,3444.34,OK,0,,2023,November,1000,34443.4,EM,Synthetic
SYN_N_0192,48,187034.13,191520.68,4486.55,OK,0,,2023,December,1000,44865.5,EM,Synthetic
SYN_N_0192,49,191520.68,196955.84,5435.16,OK,0,,2024,January,1000,54351.6,EM,Synthetic
SYN_N_0192,50,196955.84,201224.33,4268.49,OK,0,,2024,February,1000,42684.899999999994,EM,Synthetic
SYN_N_0192,51,201224.33,205764.8,4540.47,OK,0,,2024,March,1000,45404.700000000004,EM,Synthetic
SYN_N_0192,52,205764.8,211492.13,5727.34,OK,0,,2024,April,1000,57273.4,EM,Synthetic
SYN_N_0192,53,211492.13,215640.39,4148.26,OK,0,,2024,May,1000,41482.600000000006,EM,Synthetic
SYN_N_0192,54,215640.39,219937.0,4296.61,OK,0,,2024,June,1000,42966.1,EM,Synthetic
SYN_N_0192,55,219937.0,223043.06,3106.06,OK,0,,2024,July,1000,31060.6,EM,Synthetic
SYN_N_0192,56,223043.06,225327.59,2284.53,OK,0,,2024,August,1000,22845.300000000003,EM,Synthetic
SYN_N_0192,57,225327.59,228520.88,3193.29,OK,0,,2024,September,1000,31932.9,EM,Synthetic
SYN_N_0192,58,228520.88,231599.56,3078.68,OK,0,,2024,October,1000,30786.8,EM,Synthetic
SYN_N_0192,59,231599.56,234111.51,2511.95,OK,0,,2024,November,1000,25119.5,EM,Synthetic
SYN_N_0192,60,234111.51,237527.5,3415.99,OK,0,,2024,December,1000,34159.899999999994,EM,Synthetic
SYN_T_0933,1,25154.49,25165.39,10.91,OK,0,,2020,January,1000,109.1,EM,Synthetic
SYN_T_0933,2,25165.39,25175.39,10.0,OK,0,,2020,February,1000,100.0,EM,Synthetic
SYN_T_0933,3,25175.39,25189.09,13.7,OK,0,,2020,March,1000,137.0,EM,Synthetic
SYN_T_0933,4,25189.09,25203.66,14.56,OK,0,,2020,April,1000,145.6,EM,Synthetic
SYN_T_0933,5,25203.66,25216.19,12.53,OK,0,,2020,May,1000,125.3,EM,Synthetic
SYN_T_0933,6,25216.19,25227.89,11.7,TAMPERED,0,,2020,June,1000,117.0,EM,Synthetic
SYN_T_0933,7,25227.89,25238.24,10.35,OK,0,,2020,July,1000,103.5,EM,Synthetic
SYN_T_0933,8,25238.24,25248.24,10.0,OK,0,,2020,August,1000,100.0,EM,Synthetic
SYN_T_0933,9,25248.24,25258.24,10.0,OK,0,,2020,September,1000,100.0,EM,Synthetic
SYN_T_0933,10,25258.24,25268.24,10.0,OK,0,,2020,October,1000,100.0,EM,Synthetic
SYN_T_0933,11,25268.24,25278.24,10.0,OK,0,,2020,November,1000,100.0,EM,Synthetic
SYN_T_0933,12,25278.24,25289.07,10.83,TAMPERED,0,,2020,December,1000,108.3,EM,Synthetic
SYN_T_0933,13,25289.07,25299.07,10.0,OK,0,,2021,January,1000,100.0,EM,Synthetic
SYN_T_0933,14,25299.07,25311.7,12.63,OK,0,,2021,February,1000,126.30000000000001,EM,Synthetic
SYN_T_0933,15,25311.7,25324.52,12.82,OK,0,,2021,March,1000,128.2,EM,Synthetic
SYN_T_0933,16,25324.52,25339.31,14.79,OK,0,,2021,April,1000,147.89999999999998,EM,Synthetic
SYN_T_0933,17,25339.31,25349.31,10.0,OK,0,,2021,May,1000,100.0,EM,Synthetic
SYN_T_0933,18,25349.31,25361.55,12.24,OK,0,,2021,June,1000,122.4,EM,Synthetic
SYN_T_0933,19,25361.55,25371.55,10.0,OK,0,,2021,July,1000,100.0,EM,Synthetic
SYN_T_0933,20,25371.55,25382.7,11.15,OK,0,,2021,August,1000,111.5,EM,Synthetic
SYN_T_0933,21,25382.7,25392.7,10.0,OK,0,,2021,September,1000,100.0,EM,Synthetic
SYN_T_0933,22,25392.7,25402.7,10.0,OK,0,,2021,October,1000,100.0,EM,Synthetic
SYN_T_0933,23,25402.7,25412.7,10.0,OK,0,,2021,November,1000,100.0,EM,Synthetic
SYN_T_0933,24,25412.7,25424.3,11.6,OK,0,,2021,December,1000,116.0,EM,Synthetic
SYN_T_0933,25,25424.3,25427.96,3.67,OK,1,Bypass,2022,January,1000,36.7,EM,Synthetic
SYN_T_0933,26,25427.96,25432.8,4.83,OK,1,Bypass,2022,February,1000,48.3,EM,Synthetic
SYN_T_0933,27,25432.8,25435.32,2.52,OK,1,Bypass,2022,March,1000,25.2,EM,Synthetic
SYN_T_0933,28,25435.32,25441.35,6.03,OK,1,Bypass,2022,April,1000,60.300000000000004,EM,Synthetic
SYN_T_0933,29,25441.35,25448.67,7.32,OK,1,Bypass,2022,May,1000,73.2,EM,Synthetic
SYN_T_0933,30,25448.67,25457.57,8.9,OK,1,Bypass,2022,June,1000,89.0,EM,Synthetic
SYN_T_0933,31,25457.57,25463.74,6.16,OK,1,Bypass,2022,July,1000,61.6,EM,Synthetic
SYN_T_0933,32,25463.74,25470.17,6.44,OK,1,Bypass,2022,August,1000,64.4,EM,Synthetic
SYN_T_0933,33,25470.17,25476.15,5.97,OK,1,Bypass,2022,September,1000,59.699999999999996,EM,Synthetic
SYN_T_0933,34,25476.15,25480.85,4.71,OK,1,Bypass,2022,October,1000,47.1,EM,Synthetic
SYN_T_0933,35,25480.85,25483.86,3.0,OK,1,Bypass,2022,November,1000,30.0,EM,Synthetic
SYN_T_0933,36,25483.86,25487.72,3.86,OK,1,Bypass,2022,December,1000,38.6,EM,Synthetic
SYN_T_0933,37,25487.72,25490.65,2.93,OK,1,Bypass,2023,January,1000,29.3,EM,Synthetic
SYN_T_0933,38,25490.65,25500.54,9.89,OK,1,Bypass,2023,February,1000,98.9,EM,Synthetic
SYN_T_0933,39,25500.54,25504.72,4.18,OK,1,Bypass,2023,March,1000,41.8,EM,Synthetic
SYN_T_0933,40,25504.72,25511.42,6.7,OK,1,Bypass,2023,April,1000,67.0,EM,Synthetic
SYN_T_0933,41,25511.42,25517.79,6.37,OK,1,Bypass,2023,May,1000,63.7,EM,Synthetic
SYN_T_0933,42,25517.79,25526.35,8.56,OK,1,Bypass,2023,June,1000,85.60000000000001,EM,Synthetic
SYN_T_0933,43,25526.35,25535.74,9.38,OK,1,Bypass,2023,July,1000,93.80000000000001,EM,Synthetic
SYN_T_0933,44,25535.74,25538.99,3.26,TAMPERED,1,Bypass,2023,August,1000,32.599999999999994,EM,Synthetic
SYN_T_0933,45,25538.99,25548.33,9.34,OK,1,Bypass,2023,September,1000,93.4,EM,Synthetic
SYN_T_0933,46,25548.33,25550.38,2.05,OK,1,Bypass,2023,October,1000,20.5,EM,Synthetic
SYN_T_0933,47,25550.38,25555.72,5.34,OK,1,Bypass,2023,November,1000,53.4,EM,Synthetic
SYN_T_0933,48,25555.72,25565.03,9.31,OK,1,Bypass,2023,December,1000,93.10000000000001,EM,Synthetic
SYN_T_0933,49,25565.03,25569.9,4.87,OK,1,Bypass,2024,January,1000,48.7,EM,Synthetic
SYN_T_0933,50,25569.9,25572.67,2.77,OK,1,Bypass,2024,February,1000,27.7,EM,Synthetic
SYN_T_0933,51,25572.67,25580.24,7.57,TAMPERED,1,Bypass,2024,March,1000,75.7,EM,Synthetic
SYN_T_0933,52,25580.24,25587.99,7.75,OK,1,Bypass,2024,April,1000,77.5,EM,Synthetic
SYN_T_0933,53,25587.99,25594.46,6.47,TAMPERED,1,Bypass,2024,May,1000,64.7,EM,Synthetic
SYN_T_0933,54,25594.46,25597.16,2.71,OK,1,Bypass,2024,June,1000,27.1,EM,Synthetic
SYN_T_0933,55,25597.16,25599.8,2.64,OK,1,Bypass,2024,July,1000,26.400000000000002,EM,Synthetic
SYN_T_0933,56,25599.8,25605.72,5.92,OK,1,Bypass,2024,August,1000,59.2,EM,Synthetic
SYN_T_0933,57,25605.72,25611.34,5.62,OK,1,Bypass,2024,September,1000,56.2,EM,Synthetic
SYN_T_0933,58,25611.34,25616.44,5.1,OK,1,Bypass,2024,October,1000,51.0,EM,Synthetic
SYN_T_0933,59,25616.44,25626.25,9.81,TAMPERED,1,Bypass,2024,November,1000,98.10000000000001,EM,Synthetic
SYN_T_0933,60,25626.25,25633.97,7.72,OK,1,Bypass,2024,December,1000,77.2,EM,Synthetic
SYN_T_0688,1,32835.79,32845.79,10.0,OK,0,,2020,January,1000,100.0,EM,Synthetic
SYN_T_0688,2,32845.79,32858.61,12.82,OK,0,,2020,February,1000,128.2,EM,Synthetic
SYN_T_0688,3,32858.61,32872.52,13.91,OK,0,,2020,March,1000,139.1,EM,Synthetic
SYN_T_0688,4,32872.52,32884.11,11.58,OK,0,,2020,April,1000,115.8,EM,Synthetic
SYN_T_0688,5,32884.11,32886.51,2.4,OK,1,Bypass,2020,May,1000,24.0,EM,Synthetic
SYN_T_0688,6,32886.51,32895.35,8.84,OK,1,Bypass,2020,June,1000,88.4,EM,Synthetic
SYN_T_0688,7,32895.35,32900.14,4.79,OK,1,Bypass,2020,July,1000,47.9,EM,Synthetic
SYN_T_0688,8,32900.14,32904.52,4.38,OK,1,Bypass,2020,August,1000,43.8,EM,Synthetic
SYN_T_0688,9,32904.52,32908.94,4.42,OK,1,Bypass,2020,September,1000,44.2,EM,Synthetic
SYN_T_0688,10,32908.94,32918.87,9.93,OK,1,Bypass,2020,October,1000,99.3,EM,Synthetic
SYN_T_0688,11,32918.87,32924.5,5.63,OK,1,Bypass,2020,November,1000,56.3,EM,Synthetic
SYN_T_0688,12,32924.5,32932.92,8.43,OK,1,Bypass,2020,December,1000,84.3,EM,Synthetic
SYN_T_0688,13,32932.92,32941.87,8.94,OK,1,Bypass,2021,January,1000,89.39999999999999,EM,Synthetic
SYN_T_0688,14,32941.87,32945.41,3.55,OK,1,Bypass,2021,February,1000,35.5,EM,Synthetic
SYN_T_0688,15,32945.41,32955.3,9.88,OK,1,Bypass,2021,March,1000,98.80000000000001,EM,Synthetic
SYN_T_0688,16,32955.3,32963.93,8.63,OK,1,Bypass,2021,April,1000,86.30000000000001,EM,Synthetic
SYN_T_0688,17,32963.93,32969.52,5.58,OK,1,Bypass,2021,May,1000,55.8,EM,Synthetic
SYN_T_0688,18,32969.52,32977.88,8.36,OK,1,Bypass,2021,June,1000,83.6,EM,Synthetic
SYN_T_0688,19,32977.88,32980.24,2.36,OK,1,Bypass,2021,July,1000,23.599999999999998,EM,Synthetic
SYN_T_0688,20,32980.24,32986.36,6.12,OK,1,Bypass,2021,August,1000,61.2,EM,Synthetic
SYN_T_0688,21,32986.36,32993.54,7.18,OK,1,Bypass,2021,September,1000,71.8,EM,Synthetic
SYN_T_0688,22,32993.54,33002.78,9.24,OK,1,Bypass,2021,October,1000,92.4,EM,Synthetic
SYN_T_0688,23,33002.78,33010.87,8.09,OK,1,Bypass,2021,November,1000,80.9,EM,Synthetic
SYN_T_0688,24,33010.87,33015.59,4.73,OK,1,Bypass,2021,December,1000,47.300000000000004,EM,Synthetic
SYN_T_0688,25,33015.59,33025.16,9.57,OK,1,Bypass,2022,January,1000,95.7,EM,Synthetic
SYN_T_0688,26,33025.16,33028.46,3.3,OK,1,Bypass,2022,February,1000,33.0,EM,Synthetic
SYN_T_0688,27,33028.46,33032.38,3.92,OK,1,Bypass,2022,March,1000,39.2,EM,Synthetic
SYN_T_0688,28,33032.38,33034.85,2.47,OK,1,Bypass,2022,April,1000,24.700000000000003,EM,Synthetic
SYN_T_0688,29,33034.85,33043.37,8.52,OK,1,Bypass,2022,May,1000,85.19999999999999,EM,Synthetic
SYN_T_0688,30,33043.37,33052.18,8.81,OK,1,Bypass,2022,June,1000,88.10000000000001,EM,Synthetic
SYN_T_0688,31,33052.18,33054.67,2.49,OK,1,Bypass,2022,July,1000,24.900000000000002,EM,Synthetic
SYN_T_0688,32,33054.67,33060.41,5.74,OK,1,Bypass,2022,August,1000,57.400000000000006,EM,Synthetic
SYN_T_0688,33,33060.41,33063.68,3.27,OK,1,Bypass,2022,September,1000,32.7,EM,Synthetic
SYN_T_0688,34,33063.68,33065.72,2.04,OK,1,Bypass,2022,October,1000,20.4,EM,Synthetic
SYN_T_0688,35,33065.72,33068.48,2.76,OK,1,Bypass,2022,November,1000,27.599999999999998,EM,Synthetic
SYN_T_0688,36,33068.48,33075.86,7.38,OK,1,Bypass,2022,December,1000,73.8,EM,Synthetic
SYN_T_0688,37,33075.86,33079.53,3.68,OK,1,Bypass,2023,January,1000,36.800000000000004,EM,Synthetic
SYN_T_0688,38,33079.53,33081.61,2.08,OK,1,Bypass,2023,February,1000,20.8,EM,Synthetic
SYN_T_0688,39,33081.61,33087.5,5.89,OK,1,Bypass,2023,March,1000,58.9,EM,Synthetic
SYN_T_0688,40,33087.5,33096.11,8.6,OK,1,Bypass,2023,April,1000,86.0,EM,Synthetic
SYN_T_0688,41,33096.11,33103.3,7.19,OK,1,Bypass,2023,May,1000,71.9,EM,Synthetic
SYN_T_0688,42,33103.3,33107.2,3.9,OK,1,Bypass,2023,June,1000,39.0,EM,Synthetic
SYN_T_0688,43,33107.2,33113.47,6.27,OK,1,Bypass,2023,July,1000,62.699999999999996,EM,Synthetic
SYN_T_0688,44,33113.47,33116.05,2.58,OK,1,Bypass,2023,August,1000,25.8,EM,Synthetic
SYN_T_0688,45,33116.05,33124.1,8.05,OK,1,Bypass,2023,September,1000,80.5,EM,Synthetic
SYN_T_0688,46,33124.1,33130.37,6.27,OK,1,Bypass,2023,October,1000,62.699999999999996,EM,Synthetic
SYN_T_0688,47,33130.37,33140.36,10.0,OK,1,Bypass,2023,November,1000,100.0,EM,Synthetic
SYN_T_0688,48,33140.36,33144.55,4.18,OK,1,Bypass,2023,December,1000,41.8,EM,Synthetic
SYN_T_0688,49,33144.55,33150.18,5.64,OK,1,Bypass,2024,January,1000,56.4,EM,Synthetic
SYN_T_0688,50,33150.18,33154.76,4.58,TAMPERED,1,Bypass,2024,February,1000,45.8,EM,Synthetic
SYN_T_0688,51,33154.76,33161.99,7.22,OK,1,Bypass,2024,March,1000,72.2,EM,Synthetic
SYN_T_0688,52,33161.99,33168.98,6.99,OK,1,Bypass,2024,April,1000,69.9,EM,Synthetic
SYN_T_0688,53,33168.98,33176.51,7.54,OK,1,Bypass,2024,May,1000,75.4,EM,Synthetic
SYN_T_0688,54,33176.51,33180.19,3.68,OK,1,Bypass,2024,June,1000,36.800000000000004,EM,Synthetic
